GLOBALEVENTID,NumMentions,ActionGeo_Lat,ActionGeo_Long,SQLDATE,ActionGeo_FullName,ActionGeo_Type,AvgTone,SOURCEURL
810260653,136,34.5828,-117.409,20181215,"Adelanto, California, United States",3,-6.76830317619276,https://www.voanews.com/a/us-immigrant-detentions-accusations-of-rights-violations-rise/4701945.html
806827711,282,-34.5875,-58.6725,20181201,"Buenos Aires, Distrito Federal, Argentina",4,-2.710139898702,https://wibqam.com/news/articles/2018/dec/01/trump-chinas-xi-poised-for-high-stakes-summit-over-trade-war/
806827710,102,-34.5875,-58.6725,20181201,"Buenos Aires, Distrito Federal, Argentina",4,-2.710139898702,https://wibqam.com/news/articles/2018/dec/01/trump-chinas-xi-poised-for-high-stakes-summit-over-trade-war/
806294484,600,14.6042,120.982,20181129,"Manila, Manila, Philippines",4,-5.89444032395598,https://www.npr.org/2018/11/29/671795507/3-police-officers-found-guilty-of-murder-in-philippines-war-on-drugs
806294485,400,16.45,120.55,20181129,"Philippine, Benguet, Philippines",4,-5.89444032395598,https://www.npr.org/2018/11/29/671795507/3-police-officers-found-guilty-of-murder-in-philippines-war-on-drugs
806082281,1152,15.5,47.5,20181128,Yemen,1,-7.58370338707783,http://www.startribune.com/argentina-prosecutor-acts-on-complaint-against-saudi-prince/501460651/
805828800,104,-34.0,-64.0,20181128,Argentina,1,-2.10239452603871,https://www.japantimes.co.jp/news/2018/11/28/world/politics-diplomacy-world/saudi-crown-prince-visits-tunisia-amid-protests-jamal-khashoggi-slaying/
805664066,912,-34.0,-64.0,20181127,Argentina,1,-3.45355914494954,http://www.wdam.com/2018/11/27/saudi-crown-prince-visits-tunisia-amid-khashoggi-protests/
805588692,103,-34.5875,-58.6725,20181127,"Buenos Aires, Distrito Federal, Argentina",4,-0.553762012881388,https://www.clickittefaq.com/hrw-asks-argentina-to-probe-saudi-crown-prince-over-yemen-khashoggi/
805397766,480,27.0,30.0,20181126,Egypt,1,-0.514780519713822,http://www.kenw.org/post/uae-pardons-british-man-days-after-he-received-life-sentence-spying
805397761,360,27.0,30.0,20181126,Egypt,1,-0.514780519713822,http://www.kenw.org/post/uae-pardons-british-man-days-after-he-received-life-sentence-spying
805397762,240,27.0,30.0,20181126,Egypt,1,-0.514780519713822,http://www.kenw.org/post/uae-pardons-british-man-days-after-he-received-life-sentence-spying
805139983,168,24.0,121.0,20181125,Taiwan,1,0.775897412133592,https://kxlf.com/cnn-asia-pacific/2018/11/25/taiwan-voters-reject-same-sex-marriage/
805096351,250,24.0,121.0,20181125,Taiwan,1,0.725475409024662,http://cnnphilippines.com/world/2018/11/24/lgbt-same-sex-marriage-taiwan.html
804937681,220,24.0,121.0,20181124,Taiwan,1,-0.514007929106894,https://ktvq.com/cnn-asia-pacific/2018/11/23/a-great-divide-inside-the-battle-to-stop-same-sex-marriage-in-taiwan/
804789899,364,3.8,17.65,20181123,"Balaka, , Central African Republic",4,-10.0744306900195,http://mynorthwest.com/1194519/central-african-republic-militia-leader-appears-at-icc/
804789898,552,3.8,17.65,20181123,"Balaka, , Central African Republic",4,-10.0851306121868,http://mynorthwest.com/1194519/central-african-republic-militia-leader-appears-at-icc/
804140499,190,24.6408,46.7728,20181121,"Riyadh, Ar Riya?, Saudi Arabia",4,-8.49965154062811,https://www.firstpost.com/world/detained-activists-in-saudi-arabia-subjected-to-torture-sexual-harassment-rights-groups-5587411.html
804296757,220,25.0,17.0,20181121,Libya,1,-10.5277310495775,http://www.naharnet.com/stories/en/253350
804151138,538,32.0667,34.7667,20181121,"Tel Aviv, Tel Aviv, Israel",4,-6.22092958759019,https://www.princegeorgecitizen.com/news/world/israel-steps-up-boycott-fight-after-airbnb-settlement-ban-1.23504565
804151139,534,32.0667,34.7667,20181121,"Tel Aviv, Tel Aviv, Israel",4,-6.22092958759019,https://www.princegeorgecitizen.com/news/world/israel-steps-up-boycott-fight-after-airbnb-settlement-ban-1.23504565
803857625,185,31.666667,35.25,20181120,West Bank,1,-3.28836904778939,http://1049maxcountry.com/abc_world/airbnb-to-no-longer-allow-listings-in-israeli-settlements-in-west-bank-abcid36131247/
804060046,120,23.7231,90.4086,20181120,"Dhaka, Dhaka, Bangladesh",4,-8.17882143482214,https://www.yahoo.com/news/bangladesh-photographer-freed-months-detention-161543306.html
804092252,153,32.0667,34.7667,20181120,"Tel Aviv, Tel Aviv, Israel",4,-6.1224868405244,http://www.wfmz.com/news/ap-world-news/israel-steps-up-boycott-fight-after-airbnb-settlement-ban/878415560
804092253,153,32.0667,34.7667,20181120,"Tel Aviv, Tel Aviv, Israel",4,-6.1224868405244,http://www.wfmz.com/news/ap-world-news/israel-steps-up-boycott-fight-after-airbnb-settlement-ban/878415560
803862384,568,31.5,34.75,20181120,Israel,1,-3.94045349889427,https://www.npr.org/2018/11/19/669331010/airbnb-plans-to-remove-listings-in-israeli-settlements
803862382,294,31.5,34.75,20181120,Israel,1,-3.9366971089308,https://www.npr.org/2018/11/19/669331010/airbnb-plans-to-remove-listings-in-israeli-settlements
803862385,142,31.5,34.75,20181120,Israel,1,-3.94045349889427,https://www.npr.org/2018/11/19/669331010/airbnb-plans-to-remove-listings-in-israeli-settlements
803503601,130,27.0,30.0,20181118,Egypt,1,-8.43461603551795,https://www.business-standard.com/article/pti-stories/rights-group-says-egypt-arrests-40-lawyers-activists-118111800297_1.html
803500155,195,30.05,31.25,20181118,"Cairo, Al Qahirah, Egypt",4,-8.4456957106482,https://www.lmtonline.com/news/crime/article/Rights-group-says-Egypt-arrests-40-lawyers-13402633.php
803503602,130,27.0,30.0,20181118,Egypt,1,-8.43461603551795,https://www.business-standard.com/article/pti-stories/rights-group-says-egypt-arrests-40-lawyers-activists-118111800297_1.html
803500156,195,30.05,31.25,20181118,"Cairo, Al Qahirah, Egypt",4,-8.4456957106482,https://www.lmtonline.com/news/crime/article/Rights-group-says-Egypt-arrests-40-lawyers-13402633.php
802764369,150,24.0,90.0,20181115,Bangladesh,1,-5.18472765309406,https://sg.news.yahoo.com/doubts-over-rohingya-repatriation-official-says-none-want-032406796.html
802702632,465,23.7231,90.4086,20181115,"Dhaka, Dhaka, Bangladesh",4,-6.34783751547463,https://www.hrw.org/news/2018/11/15/bangladesh-halt-rohingya-repatriation-plan
802702633,465,23.7231,90.4086,20181115,"Dhaka, Dhaka, Bangladesh",4,-6.34783751547463,https://www.hrw.org/news/2018/11/15/bangladesh-halt-rohingya-repatriation-plan
802723514,785,23.7231,90.4086,20181115,"Dhaka, Dhaka, Bangladesh",4,-6.31827914111603,https://www.sanantoniopost.com/news/258311384/human-rights-watch-urges-bangladesh-to-stop-repatriation
801525864,101,27.7481,116.274,20181110,"Xinjiang, Jiangxi, China",4,-5.17193054565245,https://www.businessinsider.com/meng-hongwei-interpol-president-missing-china-answers-2018-11
801178902,250,6.0,48.0,20181109,Somalia,1,-8.5480569425743,http://www.ncnewsonline.com/news/national/mass-grave-of-people-uncovered-in-ethiopia-say-police/article_59d3b458-536c-52f0-b65b-58bf3606089c.html
801178899,250,6.0,48.0,20181109,Somalia,1,-8.5480569425743,http://www.ncnewsonline.com/news/national/mass-grave-of-people-uncovered-in-ethiopia-say-police/article_59d3b458-536c-52f0-b65b-58bf3606089c.html
801178897,260,9.03333,38.7,20181109,"Addis Ababa, (ET10), Ethiopia",4,-8.513950534113,http://www.ncnewsonline.com/news/national/mass-grave-of-people-uncovered-in-ethiopia-say-police/article_59d3b458-536c-52f0-b65b-58bf3606089c.html
800966705,160,38.8951,-77.0364,20181108,"Washington, District of Columbia, United States",3,-2.10972526326764,https://www.tri-cityherald.com/news/nation-world/world/article221339245.html
801088746,200,8.0,38.0,20181108,Ethiopia,1,-8.52730939822005,https://www.kansas.com/news/nation-world/article221356040.html
801088749,200,6.0,48.0,20181108,Somalia,1,-8.52730939822005,https://www.kansas.com/news/nation-world/article221356040.html
801088752,200,6.0,48.0,20181108,Somalia,1,-8.52730939822005,https://www.kansas.com/news/nation-world/article221356040.html
801088745,670,9.03333,38.7,20181108,"Addis Ababa, (ET10), Ethiopia",4,-8.50236437011195,https://www.seattlepi.com/news/article/Mass-grave-of-200-people-uncovered-in-Ethiopia-13375094.php
801088748,650,6.0,48.0,20181108,Somalia,1,-8.50832393531582,https://www.seattlepi.com/news/article/Mass-grave-of-200-people-uncovered-in-Ethiopia-13375094.php
801088751,650,6.0,48.0,20181108,Somalia,1,-8.50832393531582,https://www.seattlepi.com/news/article/Mass-grave-of-200-people-uncovered-in-Ethiopia-13375094.php
808182916,108,24.6408,46.7728,20181106,"Riyadh, Ar Riya?, Saudi Arabia",4,-7.00510746233254,http://news.trust.org/item/20181206163342-geie9
800065710,145,39.9289,116.388,20181105,"Beijing, Beijing, China",4,-8.06318216788439,https://au.news.yahoo.com/jailed-chinese-activists-life-immediate-danger-rights-groups-052120198--spt.html
800065711,145,39.9289,116.388,20181105,"Beijing, Beijing, China",4,-8.06318216788439,https://au.news.yahoo.com/jailed-chinese-activists-life-immediate-danger-rights-groups-052120198--spt.html
799561794,178,37.5664,127.0,20181102,"Seoul, Soul-t'ukpyolsi, South Korea",4,-6.33080283208328,https://www.cairnspost.com.au/news/world/new-report-reveals-shock-abuse-statistics-for-women-in-north-korea/news-story/4c18e906f04e0e83d17be1522abc90ec?nk=27a5a29e40c22e5377f7d48aace8045c-1541173611
798972130,240,-6.8,39.2833,20181031,"Dar Es Salaam, Dar es Salaam, Tanzania",4,-7.54807546460885,https://kxlf.com/cnn-europe-mideast-africa/2018/10/31/governor-in-tanzania-vows-mass-arrests-of-lgbt/
798819609,153,34.3482,62.1997,20181031,"Herat, Herat, Afghanistan",4,-2.08386301595979,http://www.spokesman.com/stories/2018/oct/30/taliban-5-freed-from-us-military-prison-in-exchang/
798819608,153,34.3482,62.1997,20181031,"Herat, Herat, Afghanistan",4,-2.08386301595979,http://www.spokesman.com/stories/2018/oct/30/taliban-5-freed-from-us-military-prison-in-exchang/
798819607,102,34.3482,62.1997,20181031,"Herat, Herat, Afghanistan",4,-2.08386301595979,http://www.spokesman.com/stories/2018/oct/30/taliban-5-freed-from-us-military-prison-in-exchang/
798607130,303,34.3482,62.1997,20181030,"Herat, Herat, Afghanistan",4,-2.2254157110544,https://www.beaumontenterprise.com/news/world/article/Taliban-5-freed-from-US-military-prison-now-in-13347131.php
798607129,309,34.3482,62.1997,20181030,"Herat, Herat, Afghanistan",4,-2.23704037133078,https://www.beaumontenterprise.com/news/world/article/Taliban-5-freed-from-US-military-prison-now-in-13347131.php
798607128,206,34.3482,62.1997,20181030,"Herat, Herat, Afghanistan",4,-2.23704037133078,https://www.beaumontenterprise.com/news/world/article/Taliban-5-freed-from-US-military-prison-now-in-13347131.php
806154276,210,15.5,47.5,20181030,Yemen,1,-2.99888438741145,https://www.heraldcourier.com/news/world/argentina-judge-acts-on-complaint-against-saudi-prince/article_45d6532e-7ef5-5b4e-b7ec-c6b32782ce12.html
806106737,162,15.5,47.5,20181029,Yemen,1,-3.03896094384188,https://www.ksl.com/article/46436941/argentina-judge-acts-on-complaint-against-saudi-prince
797567716,516,36.17,-119.746,20181026,"California, United States",2,-5.16083013862042,https://www.gazettextra.com/news/nation_world/cambodian-who-killed-as-teen-faces-deportation-seeks-pardon/article_e67fbaa7-6056-5665-82a9-14942662be84.html
799442310,106,-23.5333,-46.6167,20181026,"Sao Paulo, SãPaulo, Brazil",4,-5.97052639837687,https://au.news.yahoo.com/brazils-bolsonaro-accused-attacking-media-052430691--spt.html
797567715,518,36.17,-119.746,20181026,"California, United States",2,-5.16083013862042,https://www.gazettextra.com/news/nation_world/cambodian-who-killed-as-teen-faces-deportation-seeks-pardon/article_e67fbaa7-6056-5665-82a9-14942662be84.html
797325197,1745,36.17,-119.746,20181025,"California, United States",2,-4.79123609715716,https://www.sfgate.com/news/politics/article/Cambodian-refugee-who-killed-as-14-year-old-seeks-13334716.php
797325196,1791,36.17,-119.746,20181025,"California, United States",2,-4.79123609715716,https://www.sfgate.com/news/politics/article/Cambodian-refugee-who-killed-as-14-year-old-seeks-13334716.php
796750801,842,31.4167,34.3333,20181023,"Gaza, Israel (general), Israel",4,-9.42113318580139,https://www.mychamplainvalley.com/news/human-rights-watch-palestinians-crush-dissent-with-torture/1543417239
796750803,566,31.4167,34.3333,20181023,"Gaza, Israel (general), Israel",4,-9.17838350402782,https://www.mychamplainvalley.com/news/human-rights-watch-palestinians-crush-dissent-with-torture/1543417239
796750800,842,31.4167,34.3333,20181023,"Gaza, Israel (general), Israel",4,-9.42113318580139,https://www.mychamplainvalley.com/news/human-rights-watch-palestinians-crush-dissent-with-torture/1543417239
796750799,860,31.4167,34.3333,20181023,"Gaza, Israel (general), Israel",4,-9.42174424422843,https://www.mychamplainvalley.com/news/human-rights-watch-palestinians-crush-dissent-with-torture/1543417239
796750798,860,31.4167,34.3333,20181023,"Gaza, Israel (general), Israel",4,-9.42174424422843,https://www.mychamplainvalley.com/news/human-rights-watch-palestinians-crush-dissent-with-torture/1543417239
796750802,940,31.4167,34.3333,20181023,"Gaza, Israel (general), Israel",4,-9.16924742724951,https://www.mychamplainvalley.com/news/human-rights-watch-palestinians-crush-dissent-with-torture/1543417239
796215354,110,9.03333,38.7,20181021,"Addis Ababa, (ET10), Ethiopia",4,-4.77060224665481,https://www.wjtv.com/news/rights-groups-warn-ethiopia-against-return-to-repression/1537603632
796114119,1006,9.03333,38.7,20181020,"Addis Ababa, (ET10), Ethiopia",4,-4.94094657425083,https://www.washingtonpost.com/world/africa/rights-groups-warn-ethiopia-against-return-to-repression/2018/10/20/87100a88-d453-11e8-a4db-184311d27129_story.html
796122325,240,8.0,38.0,20181020,Ethiopia,1,-4.80059260382441,https://www.charlotteobserver.com/news/nation-world/world/article220363205.html
795623979,150,25.0,45.0,20181018,Saudi Arabia,1,-3.16713233884091,https://www.kcwy13.com/content/news/Man-linked-to-Saudi-prince-at-consulate-when-writer-vanished-497911911.html
795565161,658,39.91,28.8494,20181018,"Dundar, Bursa, Turkey",4,-6.55433718695754,https://www.seattlepi.com/news/world/article/Turkey-pledges-accountability-in-Saudi-probe-13317100.php
795565162,396,39.91,28.8494,20181018,"Dundar, Bursa, Turkey",4,-6.59924298763064,https://www.seattlepi.com/news/world/article/Turkey-pledges-accountability-in-Saudi-probe-13317100.php
795623977,186,25.0,45.0,20181018,Saudi Arabia,1,-3.16713233884091,https://www.kcwy13.com/content/news/Man-linked-to-Saudi-prince-at-consulate-when-writer-vanished-497911911.html
795212686,150,16.8053,96.1561,20181017,"Yangon, Yangon, Myanmar",4,-8.60498717445234,http://www.startribune.com/3-myanmar-journalists-in-court-over-story-gov-t-calls-false/497770921/
795212685,150,16.8053,96.1561,20181017,"Yangon, Yangon, Myanmar",4,-8.60498717445234,http://www.startribune.com/3-myanmar-journalists-in-court-over-story-gov-t-calls-false/497770921/
794811535,534,13.4531,-16.5775,20181016,"Banjul, Banjul, Gambia",4,-6.01740391236756,https://www.brownsvilleherald.com/news/us_world/dark-days-over-gambia-launches-truth-reconciliation-body/article_1eff7162-04cb-520e-944c-e0d239617a63.html
794756835,345,13.4531,-16.5775,20181015,"Banjul, Banjul, Gambia",4,-5.98377429880547,https://www.greensboro.com/ap/us_world/dark-days-over-gambia-launches-truth-reconciliation-body/article_de832390-afd1-5ae0-a5c8-f23514fe9cb8.html
792424090,920,35.0,105.0,20181005,China,1,-3.75801180332204,https://www.middleeaststar.com/news/258088721/interpol-president-goes-missing-after-trip-to-china
792081999,1240,0.833333,32.1833,20181004,"Kivu, Kiboga, Uganda",4,-8.75321128717685,https://kztv10.com/news/ap-world-news/2018/10/04/alarm-as-red-cross-workers-attacked-in-congo-ebola-efforts/
791822051,104,30.05,31.25,20181003,"Cairo, Al Qahirah, Egypt",4,-7.6556711149226,https://uk.reuters.com/article/uk-egypt-rights-police/rights-group-accuses-egyptian-police-of-forcibly-disappearing-rights-lawyer-idUKKCN1MD27R
790464583,226,27.8333,-81.717,20180928,"Florida, United States",2,-6.59460311459767,http://www.wksu.org/post/latin-american-countries-urge-investigation-venezuela-crimes-against-humanity
790464584,339,8.0,-66.0,20180928,Venezuela,1,-6.59460311459767,http://www.wksu.org/post/latin-american-countries-urge-investigation-venezuela-crimes-against-humanity
790464585,339,27.8333,-81.717,20180928,"Florida, United States",2,-6.59460311459767,http://www.wksu.org/post/latin-american-countries-urge-investigation-venezuela-crimes-against-humanity
790616759,110,14.6042,120.982,20180928,"Manila, Manila, Philippines",4,-12.3145329079076,https://www.sfgate.com/news/world/article/Critics-say-Duterte-admitted-illegal-killings-13265457.php
790616757,110,14.6042,120.982,20180928,"Manila, Manila, Philippines",4,-12.3145329079076,https://www.sfgate.com/news/world/article/Critics-say-Duterte-admitted-illegal-killings-13265457.php
790619860,144,15.5,47.5,20180928,Yemen,1,-5.95697007313918,https://www.worldbulletin.net/middle-east/un-rights-council-renews-yemen-war-crimes-probe-h206117.html
789282700,266,3.2,73.0,20180924,Maldives,1,-4.36843098994064,https://www.msn.com/en-us/news/world/maldives-opposition-leader-wins-presidential-poll/ar-AAAvu89
789282702,138,3.2,73.0,20180924,Maldives,1,-2.07265955405242,http://news.trust.org/item/20180923072932-or2yh/
789139373,112,20.0,77.0,20180923,India,1,-2.69316444201917,http://news.trust.org/item/20180923041635-ck8k0
789116570,612,3.2,73.0,20180923,Maldives,1,-2.62947220245543,https://www.irishsun.com/news/258026278/maldives-leader-expected-to-cement-grip-on-power-in-election
789123706,116,3.2,73.0,20180923,Maldives,1,-7.02824201791749,https://www.france24.com/en/20180923-maldives-strongman-eyes-new-term-monitors-cry-foul
787231573,1248,-1.95199,30.0673,20180915,"Nyarugenge, Kigali, Rwanda",4,-10.796599970658,https://www.sfchronicle.com/news/world/article/Rwanda-to-free-opposition-leader-2-100-others-13231778.php
787239310,1062,-1.95361,30.0606,20180915,"Kigali, (RW09), Rwanda",4,-9.89594503227216,https://www.voanews.com/a/rwandan-opposition-leader-2100-others-walk-free-from-prison/4572858.html
787239309,1062,-1.95361,30.0606,20180915,"Kigali, (RW09), Rwanda",4,-9.89594503227216,https://www.voanews.com/a/rwandan-opposition-leader-2100-others-walk-free-from-prison/4572858.html
787231574,1248,-1.95199,30.0673,20180915,"Nyarugenge, Kigali, Rwanda",4,-10.796599970658,https://www.sfchronicle.com/news/world/article/Rwanda-to-free-opposition-leader-2-100-others-13231778.php
786290402,130,38.8951,-77.0364,20180912,"Washington, District of Columbia, United States",3,-5.83232077764277,https://cnycentral.com/news/nation-world/bolton-tells-icc-youre-dead-to-us-a-look-behind-the-trump-administrations-policy
786290403,130,31.5,34.75,20180912,Israel,1,-5.83232077764277,https://cnycentral.com/news/nation-world/bolton-tells-icc-youre-dead-to-us-a-look-behind-the-trump-administrations-policy
786290401,390,38.8951,-77.0364,20180912,"Washington, District of Columbia, United States",3,-5.83232077764277,https://cnycentral.com/news/nation-world/bolton-tells-icc-youre-dead-to-us-a-look-behind-the-trump-administrations-policy
784084639,600,51.5,10.5,20180903,Germany,1,-5.54477469958858,http://www.wknofm.org/post/reuters-journalists-convicted-sentenced-7-years-myanmar
784084641,200,51.5,10.5,20180903,Germany,1,-5.54477469958858,http://www.wknofm.org/post/reuters-journalists-convicted-sentenced-7-years-myanmar
784084640,196,56.0,10.0,20180903,Denmark,1,-5.54725929815858,http://www.wknofm.org/post/reuters-journalists-convicted-sentenced-7-years-myanmar
783636504,401,12.1508,-86.2683,20180901,"Managua, Managua, Nicaragua",4,-7.02849499718266,https://www.brownsvilleherald.com/news/us_world/nicaragua-to-expel-un-team-after-critical-report/article_f42a22df-3176-586e-9b20-a7a7f6db0cc7.html
783775292,110,32.8925,13.18,20180901,"Tripoli, Tarabulus, Libya",4,-8.02511189165616,http://www.dailymail.co.uk/wires/afp/article-6121875/Rockets-pummel-Libyas-Tripoli-rival-militias-clash.html
783636503,401,12.1508,-86.2683,20180901,"Managua, Managua, Nicaragua",4,-7.02849499718266,https://www.brownsvilleherald.com/news/us_world/nicaragua-to-expel-un-team-after-critical-report/article_f42a22df-3176-586e-9b20-a7a7f6db0cc7.html
783420398,504,13.0,105.0,20180831,Cambodia,1,-9.69453971156208,https://kztv10.com/news/ap-world-news/2018/08/31/the-latest-australian-man-convicted-of-spying-in-cambodia/
783420404,447,13.0,105.0,20180831,Cambodia,1,-9.69453971156208,https://kztv10.com/news/ap-world-news/2018/08/31/the-latest-australian-man-convicted-of-spying-in-cambodia/
783435299,108,13.0,105.0,20180831,Cambodia,1,-10.3993883093336,https://punchng.com/court-jails-filmmaker-six-years-for-espionage/
783165588,850,33.0,44.0,20180830,Iraq,1,-7.3662264711375,https://www.cambodiantimes.com/news/257914925/cluster-munitions-full-compliance-by-ban-treaty-states
781939918,858,25.0,45.0,20180825,"Arabian Peninsula, Saudi Arabia (general), Saudi Arabia",4,-6.86318896985961,https://www.washingtonpost.com/world/middle_east/yemen-tribal-leaders-say-senior-al-qaida-leader-killed/2018/08/25/925c8a7c-a84a-11e8-ad6f-080770dcddc2_story.html
781628607,130,30.05,31.25,20180824,"Cairo, Al Qahirah, Egypt",4,-3.85679805714316,https://www.cnn.com/2018/08/23/middleeast/egypt-maasoum-marzouk/
781065721,270,22.5,51.0,20180822,"Eastern Province, Ash Sharqiyah, Saudi Arabia",5,-6.58584179221141,https://www.theglobeandmail.com/politics/article-canada-criticizes-saudi-arabia-over-another-jailed-female-activist/
780691676,510,11.9618,105.334,20180820,"Boeng Kak, KâóCham, Cambodia",4,-3.98025780219031,https://www.sfgate.com/news/crime/article/Cambodian-king-pardons-imprisoned-land-rights-13168302.php
780301653,165,8.0,-2.0,20180818,Ghana,1,1.98806742320154,https://www.yaktrinews.com/news/world-news/former-un-secretarygeneral-kofi-annan-dead-at-age-80/783086392
780301652,378,8.0,-2.0,20180818,Ghana,1,1.98806742320154,https://www.yaktrinews.com/news/world-news/former-un-secretarygeneral-kofi-annan-dead-at-age-80/783086392
778533975,153,39.828175,-98.5795,20180810,United States,1,-5.1490911455793,http://www.whqr.org/post/zimbabwes-opposition-files-legal-challenge-fake-election-results
778155281,164,15.5881,32.5342,20180809,"Khartoum, Al Khartum, Sudan",4,-5.74698428171872,https://sg.news.yahoo.com/south-sudan-president-kiir-grants-amnesty-rebel-leader-060100575.html
778085206,1172,-34.5875,-58.6725,20180809,"Buenos Aires, Distrito Federal, Argentina",4,-5.9103204175542,https://www.expressnews.com/news/medical/article/Argentine-Senate-begins-debate-on-historic-13140761.php
778064671,140,-17.8178,31.0447,20180809,"Harare, Mashonaland East, Zimbabwe",4,-8.46139620638806,https://townhall.com/news/politics-elections/2018/08/08/zimbabwe-authorities-arrest-opposition-leader-tendai-biti-n2507912
778069076,285,-17.8178,31.0447,20180809,"Harare, Mashonaland East, Zimbabwe",4,-6.32998931362008,https://www.bozemandailychronicle.com/ap_news/international/the-latest-us-africa-envoy-deeply-troubled-by-zimbabwe/article_25bf0ce9-49b6-5583-8384-accf88c22cb5.html
778085208,121,60.0,-96.0,20180809,Canada,1,-6.13684191090796,https://www.bellinghamherald.com/news/article216295275.html
778085207,346,-34.0,-64.0,20180809,Argentina,1,-6.18002623367071,https://www.bellinghamherald.com/news/article216295275.html
778069077,192,-17.8178,31.0447,20180809,"Harare, Mashonaland East, Zimbabwe",4,-6.32998931362008,https://www.bozemandailychronicle.com/ap_news/international/the-latest-us-africa-envoy-deeply-troubled-by-zimbabwe/article_25bf0ce9-49b6-5583-8384-accf88c22cb5.html
777975071,215,-17.8178,31.0447,20180808,"Harare, Mashonaland East, Zimbabwe",4,-9.07751589421361,https://www.everythinglubbock.com/news/zimbabwe-authorities-arrest-opposition-leader-tendai-biti/1353598650
777644511,210,-17.8178,31.0447,20180807,"Harare, Mashonaland East, Zimbabwe",4,-8.94260535446115,https://www.fox13memphis.com/news/rights-group-says-zimbabwean-soldiers-beating-up-opposition/807952264
777559982,240,23.7231,90.4086,20180807,"Dhaka, Dhaka, Bangladesh",4,-10.4249377603244,https://www.mysanantonio.com/news/world/article/Global-rights-group-slams-Bangladesh-government-13136772.php
777559983,240,23.7231,90.4086,20180807,"Dhaka, Dhaka, Bangladesh",4,-10.4249377603244,https://www.mysanantonio.com/news/world/article/Global-rights-group-slams-Bangladesh-government-13136772.php
777037254,270,-17.8178,31.0447,20180804,"Harare, Mashonaland East, Zimbabwe",4,-2.77299997886477,https://www.mysanantonio.com/news/world/article/As-Zimbabwe-s-leader-preaches-a-new-era-military-13131707.php
776675506,630,33.5,36.3,20180803,"Damascus, Dimashq, Syria",4,-6.98242403919122,https://www.wral.com/in-syria-civil-registers-disclose-hundreds-of-prison-deaths/17743094/
776808134,490,35.75,51.5148,20180803,"Tehran, Tehran, Iran",4,-5.12321552043923,https://www.npr.org/2018/08/03/631784518/in-iran-protests-women-stand-up-lift-their-hijab-for-their-rights
776795641,190,35.3803,72.1751,20180803,"Swat, North-West Frontier, Pakistan",4,-5.66893557153613,https://www.hindustantimes.com/world-news/12-girls-schools-burnt-down-in-pakistan-residents-stage-protest/story-G5MnCJTvZRTAd7Z4MqyLZN.html
776609401,370,33.5,36.3,20180802,"Damascus, Dimashq, Syria",4,-7.3990174808434,https://www.lmtonline.com/news/world/article/In-Syria-civil-registers-disclose-hundreds-of-13126775.php
776282610,138,25.0,45.0,20180801,Saudi Arabia,1,-1.9113275479631,https://www.reuters.com/article/us-saudi-arrests/saudi-arabia-arrests-two-more-womens-rights-activists-rights-group-idUSKBN1KM564
775501347,200,11.55,104.917,20180729,"Phnom Penh, (CB11), Cambodia",4,-3.54164755397019,https://www.reuters.com/article/us-cambodia-election/polls-close-in-cambodia-election-pm-hun-sen-set-to-extend-rule-idUSKBN1KJ005
775364819,664,2.5,112.5,20180728,Malaysia,1,-3.36814743228265,https://knpr.org/npr/2018-07/democracy-cambodia-stake-country-heads-elections
775364820,840,11.55,104.917,20180728,"Phnom Penh, (CB11), Cambodia",4,-3.37591768720628,https://knpr.org/npr/2018-07/democracy-cambodia-stake-country-heads-elections
775364818,176,11.55,104.917,20180728,"Phnom Penh, (CB11), Cambodia",4,-3.37591768720628,https://www.npr.org/2018/07/28/633101218/democracy-for-cambodia-is-at-stake-as-country-heads-into-elections
774962668,110,32.7153,-117.157,20180726,"San Diego, California, United States",3,-2.51111177450984,http://news.trust.org/item/20180726190912-30wz0
774454802,160,34.5828,-117.409,20180725,"Adelanto, California, United States",3,-9.09954090502928,https://in.reuters.com/article/usa-immigration-protests/asylum-seekers-accuse-u-s-guards-of-cracking-down-on-hunger-strike-lawsuit-idINKBN1KE31L
773414669,160,-22.8667,-42.6,20180720,"Mato Grosso, Estado do Rio, Brazil",4,-4.82182560874262,https://www.sfgate.com/news/world/article/Human-Rights-Watch-urges-Brazil-to-regulate-13090783.php
780458641,130,30.05,31.25,20180720,"Cairo, Al Qahirah, Egypt",4,-6.49958832398748,https://www.cnn.com/2018/08/19/middleeast/egypt-sisi-internet-cyber-law-terrorism/
773414668,780,-10.0,-55.0,20180720,Brazil,1,-5.18249745992365,https://www.fox13memphis.com/news/human-rights-watch-urges-brazil-to-regulate-pesticides-more/794001695
773414670,965,-10.0,-55.0,20180720,Brazil,1,-4.80911383642616,https://www.fox13memphis.com/news/human-rights-watch-urges-brazil-to-regulate-pesticides-more/794001695
773256693,105,39.828175,-98.5795,20180719,United States,1,-10.0260678244642,https://www.seattletimes.com/nation-world/apxcameroon-military-separatists-blamed-for-grave-abuses/
773256692,133,6.0,12.0,20180719,Cameroon,1,-9.94718944638831,https://www.seattletimes.com/nation-world/apxcameroon-military-separatists-blamed-for-grave-abuses/
773256690,379,6.0,12.0,20180719,Cameroon,1,-9.94718944638831,https://www.seattletimes.com/nation-world/apxcameroon-military-separatists-blamed-for-grave-abuses/
