GLOBALEVENTID,NumMentions,ActionGeo_Lat,ActionGeo_Long,SQLDATE,ActionGeo_FullName,ActionGeo_Type,AvgTone,SOURCEURL
811335680,351,45.4667,9.2,20181220,"Milan, Lombardia, Italy",4,-4.73801045008769,https://infotel.ca/newsitem/eu-italy-the-missing-investigating-the-dead/cp544601635
810879207,464,62.0,15.0,20181218,Sweden,1,-6.33007224330323,https://www.ny1.com/nyc/all-boroughs/ap-top-news/2018/12/18/fighting-in-yemeni-city-dies-down-as-cease-fire-takes-hold
810879208,172,62.0,15.0,20181218,Sweden,1,-6.33818273455541,https://www.ny1.com/nyc/all-boroughs/ap-top-news/2018/12/18/fighting-in-yemeni-city-dies-down-as-cease-fire-takes-hold
810922284,120,14.7978,42.9545,20181218,"Hodeida, Al ?udaydah, Yemen",4,-6.66312056737589,https://www.news24.com/World/News/fighting-in-yemeni-city-dies-down-as-cease-fire-takes-hold-20181218-2
810342910,220,32.0839,35.1847,20181216,"Red Crescent, West Bank (general), West Bank",4,-7.63358778625955,http://english.wafa.ps/page.aspx?id=LrOVQma107765088684aLrOVQm
810342911,110,32.0839,35.1847,20181216,"Red Crescent, West Bank (general), West Bank",4,-7.63358778625955,http://english.wafa.ps/page.aspx?id=LrOVQma107765088684aLrOVQm
810282939,128,32.0839,35.1847,20181215,"Red Crescent, West Bank (general), West Bank",4,-7.63358778625956,http://english.wafa.ps/page.aspx?id=yuuxhEa107765088684ayuuxhE
810282938,256,32.0839,35.1847,20181215,"Red Crescent, West Bank (general), West Bank",4,-7.63358778625956,http://english.wafa.ps/page.aspx?id=yuuxhEa107765088684ayuuxhE
809914142,130,,,20181214,,0,-2.54983031887618,https://www.southernminn.com/faribault_daily_news/news/article_0064ac45-2da4-5c3b-ae86-b11f627bb5d2.html
809442126,142,24.6408,46.7728,20181212,"Riyadh, Ar Riya?, Saudi Arabia",4,-2.53746429154226,https://www.reuters.com/article/us-yemen-security/pressure-builds-on-yemens-warring-parties-as-peace-talks-tackle-key-port-idUSKBN1OB0G7
809442124,146,24.6408,46.7728,20181212,"Riyadh, Ar Riya?, Saudi Arabia",4,-2.53746429154226,https://www.reuters.com/article/us-yemen-security/pressure-builds-on-yemens-warring-parties-as-peace-talks-tackle-key-port-idUSKBN1OB0G7
809167234,210,42.1497,-74.9384,20181211,"New York, United States",2,-8.32689381564059,https://www.stamfordadvocate.com/news/crime/article/Ex-head-of-New-York-s-Polytechnic-Institute-faces-13456337.php
809169567,144,33.8719,35.5097,20181211,"Beirut, Beyrouth, Lebanon",4,-8.33852603526247,https://www.seattletimes.com/business/ex-head-of-new-yorks-polytechnic-institute-faces-sentencing/
809167232,594,42.1497,-74.9384,20181211,"New York, United States",2,-8.32689381564059,https://www.stamfordadvocate.com/news/crime/article/Ex-head-of-New-York-s-Polytechnic-Institute-faces-13456337.php
808138915,204,59.3333,18.05,20181206,"Stockholm, Stockholm, Sweden",4,-1.69512648778669,http://www.newswest9.com/2018/12/06/latest-yemen-warring-sides-agree-prisoner-exchange/
808138916,202,59.3333,18.05,20181206,"Stockholm, Stockholm, Sweden",4,-1.6575994278303,http://www.ncnewsonline.com/news/national/the-latest-red-cross-to-oversee-yemen-prisoner-exchange/article_962a8882-5832-581d-9d67-2bd0d243ed14.html
808188177,294,59.75,18.3667,20181206,"Rimbo, Stockholm, Sweden",4,-4.95485455510036,https://www.ksl.com/article/46441866/prisoner-swap-deal-adds-to-hopes-for-downplayed-yemen-talks
807738360,125,,,20181205,,0,-3.66653488323054,https://www.palmbeachpost.com/news/20181204/family-of-four-displaced-by-west-palm-area-fire
807429074,130,,,20181204,,0,-1.62197642784588,https://www.scnow.com/news/local/article_a953c544-f767-11e8-b6dd-13334251ae52.html
805222751,936,34.4611,45.8626,20181125,"Sarpol-E Zahab, Kermanshah, Iran",4,-7.15883529614058,https://www.macon.com/news/nation-world/article222160600.html
804709346,115,,,20181123,,0,-2.79372327910616,https://www.wmar2news.com/news/region/howard-county/dog-rescued-from-fire-that-displaced-three-people-on-thanksgiving
803881741,856,37.7749,-122.419,20181120,"San Francisco, California, United States",3,-2.72059704580188,https://finance.yahoo.com/news/rain-could-hinder-search-victims-california-wildfire-050819743.html
803857616,461,37.7749,-122.419,20181120,"San Francisco, California, United States",3,-2.63300806696261,https://www.dailyamerican.com/news/nation/frantic-search-goes-on-for-missing-after-california-wildfire/article_16def164-f84c-5faf-852a-1f50ec0c7dae.html
803857615,195,39.6499,-121.568,20181120,"Butte County, California, United States",3,-3.13626391478526,http://www.wfmj.com/story/39503790/frantic-search-goes-on-for-missing-after-california-wildfire
803871217,669,36.17,-119.746,20181120,"California, United States",2,-2.85672810285998,https://www.yorkdispatch.com/story/news/2018/11/19/frantic-search-goes-missing-california-wildfire/38567803/
803881742,623,37.7749,-122.419,20181120,"San Francisco, California, United States",3,-2.72191687678113,https://finance.yahoo.com/news/rain-could-hinder-search-victims-california-wildfire-050819743.html
803840520,161,39.6499,-121.568,20181119,"Butte County, California, United States",3,-2.80239882215041,https://www.idahopress.com/news/national/frantic-search-goes-on-for-missing-after-california-wildfire/article_516bc708-523a-5962-be23-edd2f10dd118.html
803689020,120,21.219,92.1643,20181119,"Kutupalong, Chittagong, Bangladesh",4,-2.07598536878693,https://www.adelaidenow.com.au/lifestyle/kids-beating-the-odds-in-the-bangladesh-refugee-camps/news-story/e878e61b969ba088b24e24e846b6c3ea?nk=f7a7462722950c08bc2bbca577b91f76-1542621792
803130737,360,-19.9735,31.6605,20181116,"Charamba, Masvingo, Zimbabwe",4,-11.975521784028,https://www.kveo.com/news/more-than-40-killed-in-bus-accident-in-zimbabwe/1601006783
803073956,167,-20.9362,29.007,20181116,"Gwanda, Matabeleland South, Zimbabwe",4,-9.5921162725055,http://www.wsfa.com/2018/11/16/more-than-killed-bus-accident-zimbabwe/
803073958,281,-30.0,26.0,20181116,South Africa,1,-9.9591130128898,https://www.wftv.com/news/national-news/ap-top-news/more-than-40-killed-in-bus-accident-in-zimbabwe/873844329
803073957,280,-20.9362,29.007,20181116,"Gwanda, Matabeleland South, Zimbabwe",4,-9.8977771552466,http://www.wsfa.com/2018/11/16/more-than-killed-bus-accident-zimbabwe/
803073959,412,-17.8178,31.0447,20181116,"Harare, Mashonaland East, Zimbabwe",4,-10.7340317940495,https://www.wftv.com/news/national-news/ap-top-news/more-than-40-killed-in-bus-accident-in-zimbabwe/873844329
801506712,173,46.5667,24.3667,20181110,"Marasesti, Romania (general), Romania",4,0.0231566834641684,http://www.orissapost.com/google-remembers-engineer-elisa-leonida-zamfirescu/
801506711,105,46.5667,24.3667,20181110,"Marasesti, Romania (general), Romania",4,0.0231566834641684,http://www.orissapost.com/google-remembers-engineer-elisa-leonida-zamfirescu/
800276205,136,31.5333,35.1,20181106,"Hebron, Israel (general), Israel",4,-7.04225352112676,http://english.wafa.ps/page.aspx?id=N9jBffa106330796913aN9jBff
800089325,264,31.5333,35.1,20181105,"Hebron, Israel (general), Israel",4,-7.04225352112677,http://english.wafa.ps/page.aspx?id=jQuXLKa106330796913ajQuXLK
799139711,454,33.3395,69.9204,20181101,"Khost, Khowst, Afghanistan",4,-7.20242930293175,https://www.miamiherald.com/news/nation-world/article220937655.html
799262146,306,15.3547,44.2067,20181101,"Sanaa, San‘a', Yemen",4,-4.92785697017509,https://www.wsoctv.com/news/national-news/ap-top-news/yemenis-welcome-us-call-for-truce-but-obstacles-loom/864420719
799139712,235,42.833333,12.833333,20181101,Italy,1,-6.8896468179912,https://kztv10.com/news/ap-world-news/2018/10/31/ap-finds-almost-4900-migrants-headed-to-europe-go-missing/
799139713,235,42.833333,12.833333,20181101,Italy,1,-6.8896468179912,https://kztv10.com/news/ap-world-news/2018/10/31/ap-finds-almost-4900-migrants-headed-to-europe-go-missing/
799194057,276,14.7978,42.9545,20181101,"Hodeida, Al ?udaydah, Yemen",4,-6.1664906328195,https://theprovince.com/pmn/news-pmn/yemeni-rebels-seek-pressure-on-saudis-as-us-calls-for-truce/wcm/a380716d-dcea-414f-a591-a9d6de8fc492
798927186,730,15.0,100.0,20181031,Thailand,1,-3.16123397060427,https://www.sthelensstar.co.uk/news/national/17191346.thailands-red-cross-hoping-for-bloody-halloween/
798916777,470,13.75,100.517,20181031,"Bangkok, Krung Thep Mahanakhon, Thailand",4,-0.136621439721431,https://www.dariennewsonline.com/news/article/Thai-Red-Cross-wants-bloody-minded-donors-for-13350801.php
798206829,108,16.35,-94.2,20181029,"Tapanatepec, Oaxaca, Mexico",4,-2.32495491151849,https://www.yahoo.com/news/u-bound-group-migrants-leaves-san-salvador-162130281.html
797563423,280,31.5,34.75,20181026,Israel,1,-12.7272727272727,http://english.wafa.ps/page.aspx?id=ysyjmfa106213731294aysyjmf
797343861,770,31.5,34.75,20181025,Israel,1,-12.7272727272727,http://english.wafa.ps/page.aspx?id=92Jmkha106213731294a92Jmkh
796862891,120,9.08333,7.53333,20181023,"Abuja, Abuja Federal Capital Territory, Nigeria",4,-4.66209367841756,https://www.npr.org/sections/goatsandsoda/2018/10/23/659524407/a-24-year-old-midwife-was-taken-hostage-in-march-and-killed-this-month
796862890,580,9.08333,7.53333,20181023,"Abuja, Abuja Federal Capital Territory, Nigeria",4,-4.66209367841756,https://www.npr.org/sections/goatsandsoda/2018/10/23/659524407/a-24-year-old-midwife-was-taken-hostage-in-march-and-killed-this-month
796866343,112,9.08333,7.53333,20181023,"Abuja, Abuja Federal Capital Territory, Nigeria",4,-4.65642218399005,http://www.krcu.org/post/24-year-old-midwife-was-taken-hostage-march-and-killed-month
796862888,348,-1.0,15.0,20181023,Congo,1,-4.66209367841756,https://www.npr.org/sections/goatsandsoda/2018/10/23/659524407/a-24-year-old-midwife-was-taken-hostage-in-march-and-killed-this-month
796051823,270,16.0,30.0,20181020,Sudan,1,-3.57888471018447,https://www.omaha.com/news/world/red-cross-assists-in-key-prisoner-release-in-south-sudan/article_57538b81-42b7-505d-88e1-15c0c4234132.html
796051824,270,16.0,30.0,20181020,Sudan,1,-3.57888471018447,https://www.omaha.com/news/world/red-cross-assists-in-key-prisoner-release-in-south-sudan/article_57538b81-42b7-505d-88e1-15c0c4234132.html
796051825,290,8.0,30.0,20181020,South Sudan,1,-3.45106739910646,https://www.omaha.com/news/world/red-cross-assists-in-key-prisoner-release-in-south-sudan/article_57538b81-42b7-505d-88e1-15c0c4234132.html
795886892,550,16.0,30.0,20181019,Sudan,1,-3.53625521353952,https://www.chron.com/news/world/article/Red-Cross-assists-in-key-prisoner-release-in-13320265.php
795886891,560,16.0,30.0,20181019,Sudan,1,-3.53780759197269,https://www.chron.com/news/world/article/Red-Cross-assists-in-key-prisoner-release-in-13320265.php
795886893,540,8.0,30.0,20181019,South Sudan,1,-3.55213573269427,https://www.chron.com/news/world/article/Red-Cross-assists-in-key-prisoner-release-in-13320265.php
795273421,192,27.8333,-81.717,20181017,"Florida, United States",2,-6.42790804931751,http://www.somerset-kentucky.com/cnhi_network/powerless-victims-of-hurricane-michael-now-suffer-looting/article_9ef37620-836e-5b56-85e0-39ceb3762028.html
795128004,212,27.8333,-81.717,20181017,"Florida, United States",2,-5.5176969497182,https://www.nj.com/yankees/index.ssf/2018/10/yankees_donate_100000_to_hurricane_michael_relief.html
795240777,414,8.96667,-79.5333,20181017,"Panama City, PanamáM, Panama",4,-6.11738366404222,https://www.sfgate.com/news/us/article/The-Latest-Looters-target-homes-ravaged-by-13313788.php
795240776,340,8.96667,-79.5333,20181017,"Panama City, PanamáM, Panama",4,-6.52422809233245,https://www.sfgate.com/news/us/article/The-Latest-Looters-target-homes-ravaged-by-13313788.php
795163663,804,9.0,-80.0,20181017,Panama,1,-6.08117684543806,https://www.ctpost.com/news/us/article/Scope-of-Michael-s-fury-becomes-clearer-in-13313308.php
795157060,570,-25.0,135.0,20181017,Australia,1,-5.04659501848694,https://www.naracoorteherald.com.au/story/5707927/detainee-mental-health-an-issue-red-cross/?cs=9397
795273422,238,9.0,-80.0,20181017,Panama,1,-6.42790804931751,http://www.somerset-kentucky.com/cnhi_network/powerless-victims-of-hurricane-michael-now-suffer-looting/article_9ef37620-836e-5b56-85e0-39ceb3762028.html
795212681,180,32.9866,-83.6487,20181017,"Georgia, United States",2,-5.89911505651303,http://www.cleveland19.com/2018/10/17/scope-michael-fury-becomes-clearer-florida-panhandle/
794855383,110,39.0194,125.755,20181016,"Pyongyang, P'yongyang-si, North Korea",4,-1.31173515017621,https://www.globalsecurity.org/wmd/library/news/dprk/2018/dprk-181015-voa01.htm
794807051,130,9.08333,7.53333,20181016,"Abuja, Abuja Federal Capital Territory, Nigeria",4,-7.20071702207296,https://www.alaskahighwaynews.ca/nigeria-is-linked-extremists-kill-abducted-health-worker-1.23464442
794670270,120,37.3079,-75.9519,20181015,"Chesapeake, Virginia, United States",3,-7.46850102554803,http://www.winchesterstar.com/associated_press/virginia/firefighters-natural-gas-explosion-at-home-injures/article_ea195bb1-5466-54f3-b851-e5a663073fda.html
794773557,1080,9.08333,7.53333,20181015,"Abuja, Abuja Federal Capital Territory, Nigeria",4,-7.77640170557397,https://kvoa.com/ap-international-news/2018/10/15/nigeria-is-linked-extremists-kill-abducted-health-worker/
794776213,480,9.08333,7.53333,20181015,"Abuja, Abuja Federal Capital Territory, Nigeria",4,-7.47921016883629,https://www.actionnewsjax.com/news/world/nigeria-islinked-extremists-kill-abducted-health-worker/853601880
794464160,232,10.0,8.0,20181014,Nigeria,1,-5.83052924300328,https://infotel.ca/newsitem/af-nigeria-red-cross-abductions/cp2046974612
794464161,366,10.0,8.0,20181014,Nigeria,1,-5.84194586056528,https://infotel.ca/newsitem/af-nigeria-red-cross-abductions/cp2046974612
794483036,110,13.3285,14.1217,20181014,"Lake Chad, Nigeria (general), Nigeria",4,-3.72039829518779,https://www.msn.com/en-us/news/world/red-cross-appeals-for-lives-of-abducted-health-workers-in-nigeria/ar-BBOmqCL
794483025,180,13.3285,14.1217,20181014,"Lake Chad, Nigeria (general), Nigeria",4,-3.61087806849538,https://www.msn.com/en-us/news/world/red-cross-appeals-for-lives-of-abducted-health-workers-in-nigeria/ar-BBOmqCL
793959090,110,,,20181012,,0,1.91305509776848,https://1027wbow.com/news/articles/2018/oct/12/local-red-cross-efforts-for-hurricane-michael-victims/
794003249,460,1.01118,34.3311,20181012,"Bududa, Bududa, Uganda",4,-5.82801488215412,https://www.newwestrecord.ca/34-die-in-uganda-mudslides-triggered-by-heavy-rains-1.23461574
794074517,500,8.96667,-79.5333,20181012,"Panama City, PanamáM, Panama",4,-1.91969367680543,https://www.freep.com/story/news/nation-now/2018/10/12/hurricane-michael-how-help/1612055002/
794129566,196,35.6411,-79.8431,20181012,"North Carolina, United States",2,-1.02900609949295,https://www.azcentral.com/story/news/2018/10/12/hurricane-michael-fema-parts-florida-remain-unsafe-return/1613190002/
794003248,690,1.01118,34.3311,20181012,"Bududa, Bududa, Uganda",4,-5.82801488215412,https://www.newwestrecord.ca/34-die-in-uganda-mudslides-triggered-by-heavy-rains-1.23461574
794024705,108,1.01118,34.3311,20181012,"Bududa, Bududa, Uganda",4,-6.37510266998211,https://www.independent.ie/world-news/africa/dozens-dead-in-mudslides-in-uganda-following-torrential-rain-37411953.html
793692232,170,32.9866,-83.6487,20181011,"Georgia, United States",2,-1.78488975537386,https://abcnews.go.com/GMA/News/impacted-hurricane-michael/story?id=58415140
793840129,135,29.948,-85.418,20181011,"Mexico Beach, Florida, United States",3,-0.912408759124091,https://www.star1021fm.com/news/national/hurricane-michael-how-to-donate-and-avoid-being-scammed
793659853,110,27.8333,-81.717,20181011,"Florida, United States",2,-2.15641024799159,http://www.fox5atlanta.com/news/red-cross-prepares-response-to-hurricane-michael
793246270,260,41.5834,-72.7622,20181009,"Connecticut, United States",2,0.35971223021583,https://www.mysanantonio.com/local/article/Red-Cross-needs-hosts-for-blood-drives-13292691.php
792868682,130,-0.6945,119.733,20181008,"Petobo, Sulawesi Tengah, Indonesia",4,-2.73483947681332,https://www.dailytelegraph.com.au/rendezview/put-yourself-in-their-shoes/news-story/06891b41de545e645f54489e8a3e7a3c?nk=f15a14d74b2cb99c6c643c6bd7c4f81b-1538975800
792868683,140,-25.0,135.0,20181008,Australia,1,-2.36580730402314,https://www.dailytelegraph.com.au/rendezview/put-yourself-in-their-shoes/news-story/06891b41de545e645f54489e8a3e7a3c?nk=f15a14d74b2cb99c6c643c6bd7c4f81b-1538975800
792714825,360,-1.0256,119.867,20181007,"Pewunu, Sulawesi Tengah, Indonesia",4,-3.1955920822889,https://www.ledger-enquirer.com/news/nation-world/article219632735.html
792681973,148,42.6659,-74.3096,20181007,"Schoharie, New York, United States",3,-4.57587598613788,https://www.news10.com/news/local-news/multiple-deaths-reported-after-multi-vehicle-crash/1503474786
792772735,160,47.3917,-121.571,20181007,"Washington, United States",2,-4.37222206172307,https://www.myhighplains.com/news/local-news/multiple-deaths-reported-after-multi-vehicle-crash/1504671108
792772734,348,47.5688,-122.627,20181007,"American Red Cross, Washington, United States",3,-4.34244716278334,https://www.myhighplains.com/news/local-news/multiple-deaths-reported-after-multi-vehicle-crash/1504671108
791912184,157,47.0,8.0,20181004,Switzerland,1,-5.78505874129135,https://www.theaustralian.com.au/news/latest-news/concerns-for-indonesia-quake-survivors/news-story/8a0a5b8fbdf65a0e5e61cc837f3471c8?nk=e4ca4b6ef42f13e7ef487b3736a27d06-1538611333
792055007,119,0.5591,122.95,20181004,"Donggala, Gorontalo, Indonesia",4,-3.09898123453989,https://www.cnn.com/2018/10/04/asia/indonesia-volcano-tsunami-hotel-intl/
791457893,128,13.7985,44.7901,20181002,"Al-Waara, A? ?ali‘, Yemen",4,-7.30815112638359,https://middle-east-online.com/en/huthi-landmines-scourge-war-torn-yemen
791341065,120,56.7333,-111.383,20181002,"Fort Mcmurray, Alberta, Canada",4,-3.25926754753484,https://www.campbellrivermirror.com/news/walmart-fined-20k-for-contaminated-food-sold-after-fort-mcmurray-wildfire/
791322845,105,-5.0,120.0,20181001,Indonesia,1,-3.80199510634293,https://www.king5.com/article/news/nation-now/indonesia-tsunami-as-desperation-mounts-relief-groups-mobilize-heres-how-you-can-help/465-a15c6133-791b-4fa7-99bc-4377959a1c13
791171979,104,35.6411,-79.8431,20181001,"North Carolina, United States",2,-4.54380137880247,https://www.kron4.com/news/national/american-flag-that-survived-hurricane-florence-sold-for-10-900/1488921514
791288355,120,,,20181001,,0,-3.02447297691971,https://www.durhamregion.com/news-story/8937825-walmart-ordered-to-pay-20k-for-contaminated-food/
791285335,460,56.7333,-111.383,20181001,"Fort Mcmurray, Alberta, Canada",4,-3.15726430377943,https://www.newwestrecord.ca/walmart-fined-20k-for-selling-contaminated-food-after-fort-mcmurray-wildfire-1.23448259
790970425,240,0.5591,122.95,20180930,"Donggala, Gorontalo, Indonesia",4,-5.2029830685787,https://www.localnews8.com/news/national-world/rescuers-race-to-reach-survivors-after-indonesia-earthquake-and-tsunami/801231369
790970426,160,0.5591,122.95,20180930,"Donggala, Gorontalo, Indonesia",4,-5.2029830685787,https://www.localnews8.com/news/national-world/rescuers-race-to-reach-survivors-after-indonesia-earthquake-and-tsunami/801231369
791015392,280,35.6411,-79.8431,20180930,"North Carolina, United States",2,-5.47285205692855,http://www.wbrc.com/2018/09/30/american-flag-that-survived-hurricane-florence-will-be-auctioned-off-charity/
790839106,177,0.5591,122.95,20180929,"Donggala, Gorontalo, Indonesia",4,-4.9143287055752,https://www.beaumontenterprise.com/news/article/Tsunami-and-earthquake-kill-384-in-Indonesia-13268083.php
790703129,184,35.6411,-79.8431,20180928,"North Carolina, United States",2,-3.35513254032282,https://www.wjcl.com/article/us-flag-that-caused-waves-during-hurricane-florence-going-for-thousands-at-auction/23514051
789934206,240,,,20180926,,0,-4.08431114638842,https://www.cbs19.tv/article/www.cbs19.tv/article/news/local/winnsboro-mill-fire-continues-evacuations-remain-in-effect/501-597970102
789693144,125,,,20180925,,0,-3.96932237812627,http://news.tangatawhenua.com/2011/02/tpks-most-recent-christchurch-earthquake-update-eqnz/
788513759,310,37.6,-4.5,20180920,"Andalusia, Spain (general), Spain",4,-2.94113498018253,http://www.wprl.org/post/spain-now-sees-more-migrant-arrivals-any-other-european-country
788233327,112,41.6772,-71.5101,20180919,"Rhode Island, United States",2,-1.26315789473684,https://www.thehour.com/local/article/Big-Y-Red-Cross-partner-for-disaster-relief-13241179.php
788164324,255,36.17,-119.746,20180919,"California, United States",2,-2.0301483268687,https://www.npr.org/2018/09/19/647606049/humbled-to-ask-for-help-low-income-communities-struggle-to-recover-after-a-wildf
788066963,380,31.5,34.75,20180919,Israel,1,-7.37327188940092,http://english.wafa.ps/page.aspx?id=7uOtLsa102032680365a7uOtLs
787767122,145,33.833333,35.833333,20180918,Lebanon,1,-1.36054421768707,http://www.educationinvestor.co.uk/(X(1)A(f28lzXeF1AEkAAAAZTczOTljN2YtMDM1NS00NmRkLWJiMzAtZDBhNzk3MzRhNGNlyyxZeUlihwKD3hVyY8mWLzSx4Co1)S(drbwvi55t0hnpt55d1r245vt))/ShowArticle.aspx?ID=7131
787814473,320,9.08333,7.53333,20180918,"Abuja, Abuja Federal Capital Territory, Nigeria",4,-10.8708441638433,https://www.baltimorestar.com/news/258006904/boko-haram-kills-kidnapped-midwife
787750811,184,12.0787,14.4519,20180918,"Kala Balge, Borno, Nigeria",4,-4.95789914247398,http://mynorthwest.com/1115871/red-cross-says-boko-haram-has-killed-aid-worker-in-nigeria/
787750812,220,12.0787,14.4519,20180918,"Kala Balge, Borno, Nigeria",4,-4.95789914247398,http://mynorthwest.com/1115871/red-cross-says-boko-haram-has-killed-aid-worker-in-nigeria/
788019052,168,37.768,-78.2057,20180918,"Virginia, United States",2,-1.31537995315085,https://newsradiowkcy.iheart.com/featured/storm-watch-vc/content/2018-09-18-north-carolina-needs-nurses-to-volunteer-after-florence/
787750809,132,12.0787,14.4519,20180918,"Kala Balge, Borno, Nigeria",4,-4.95789914247398,http://mynorthwest.com/1115871/red-cross-says-boko-haram-has-killed-aid-worker-in-nigeria/
787666317,204,9.08333,7.53333,20180917,"Abuja, Abuja Federal Capital Territory, Nigeria",4,-5.38714826266201,https://olajide.tv/boko-haram-kills-25-year-old-nigerian-midwife-saifura-khorosa-kidnapped-in-rann/
787329613,505,35.9676,-78.9381,20180916,"American Red Cross, North Carolina, United States",3,-0.715023031586129,https://www.azcentral.com/story/news/nation/2018/09/15/tropical-storm-florence-how-help/1317935002/
787340801,106,35.7449,-86.7489,20180916,"Tennessee, United States",2,-5.17029215944634,https://abc7.com/florence-by-the-numbers-13-dead-nearly-800k-without-power/4241338/
787406628,420,46.9167,7.46667,20180916,"Bern, Bern, Switzerland",4,-0.752823086574651,https://www.naplesnews.com/story/news/nation/2018/09/15/tropical-storm-florence-how-help/1317935002/
794865905,112,12.4904,11.4944,20180916,"Dapchi, Yobe, Nigeria",4,-8.1826187793681,http://en.rfi.fr/wire/20181016-boko-haram-kills-another-aid-worker-ne-nigeria-govt
787151286,396,31.7667,35.2333,20180915,"Jerusalem, Israel (general), Israel",4,-6.71834625322998,http://english.wafa.ps/page.aspx?id=eKwFrVa99126978456aeKwFrV
787151287,396,31.7667,35.2333,20180915,"Jerusalem, Israel (general), Israel",4,-6.71834625322998,http://english.wafa.ps/page.aspx?id=eKwFrVa99126978456aeKwFrV
787151290,220,40.5853,-105.084,20180915,"Fort Collins, Colorado, United States",3,2.69058295964126,https://www.hot1045.net/news/national/anheuser-busch-preparing-to-ship-300000-cans-of-safe-drinking-water-to-carolinas
787151288,272,31.7667,35.2333,20180915,"Jerusalem, Israel (general), Israel",4,-6.6473378660732,http://english.wafa.ps/page.aspx?id=eKwFrVa99126978456aeKwFrV
787151289,276,31.7667,35.2333,20180915,"Jerusalem, Israel (general), Israel",4,-6.6473378660732,http://english.wafa.ps/page.aspx?id=eKwFrVa99126978456aeKwFrV
787011659,504,31.7667,35.2333,20180914,"Jerusalem, Israel (general), Israel",4,-6.71834625322998,http://english.wafa.ps/page.aspx?id=GquDCma99126978456aGquDCm
787011660,504,31.7667,35.2333,20180914,"Jerusalem, Israel (general), Israel",4,-6.71834625322998,http://english.wafa.ps/page.aspx?id=GquDCma99126978456aGquDCm
787128701,130,40.5853,-105.084,20180914,"Fort Collins, Colorado, United States",3,2.69058295964126,https://www.channel941.com/news/national/anheuser-busch-preparing-to-ship-300000-cans-of-safe-drinking-water-to-carolinas
787011661,336,31.7667,35.2333,20180914,"Jerusalem, Israel (general), Israel",4,-6.71834625322998,http://english.wafa.ps/page.aspx?id=GquDCma99126978456aGquDCm
787077588,106,34.2504,-77.8664,20180914,"New Hanover County, North Carolina, United States",3,-3.84613415476624,http://www.ketr.org/post/running-out-cots-north-carolina-shelters-strained-florence-hits
786995808,130,-17.8178,31.0447,20180914,"Harare, Mashonaland East, Zimbabwe",4,-9.42435059702848,https://www.channelnewsasia.com/news/world/zimbabwe-s-opposition-leader-postpones-mock-inauguration-after-cholera-outbreak-10722390
786745381,102,38.4851,-78.625,20180913,"Shenandoah, Virginia, United States",3,-1.48556886220468,https://www.kcentv.com/article/news/nation-now/budweiser-coors-sending-500000-cans-of-water-for-hurricane-florence-relief/465-630eec2d-9041-430e-98b2-097c84ffd2b2
786644507,416,14.6042,120.982,20180913,"Manila, Manila, Philippines",4,-5.90320298660398,https://au.news.yahoo.com/typhoon-mangkhut-bears-down-millions-philippines-040441273--spt.html
786644508,208,16.45,120.55,20180913,"Philippine, Benguet, Philippines",4,-5.94601440946532,https://au.news.yahoo.com/typhoon-mangkhut-bears-down-millions-philippines-040441273--spt.html
786680138,120,35.6411,-79.8431,20180913,"North Carolina, United States",2,-4.30399576052715,https://www.boston25news.com/news/trending-now/hurricane-florence-evacuating-to-georgia-heres-where-you-can-stay/832665724
786373133,618,37.768,-78.2057,20180912,"Virginia, United States",2,-6.93716093537355,https://www.cnn.com/2018/09/12/us/hurricane-florence-south-east-coast-wxc/
786495717,280,29.7633,-95.3633,20180912,"Houston, Texas, United States",3,-2.11675401658475,http://www.kkoh.com/news/zello-offline-chats-and-push-alerts-how-to-stay-connected-during-hurricane-florence/
786457853,160,16.45,120.55,20180912,"Philippine, Benguet, Philippines",4,-5.82351698709469,https://www.france24.com/en/20180912-millions-risk-philippines-braces-strong-typhoon-mangkhut
786373134,476,33.8191,-80.9066,20180912,"South Carolina, United States",2,-6.92648581106057,https://www.cnn.com/2018/09/12/us/hurricane-florence-south-east-coast-wxc/
786373132,476,33.8191,-80.9066,20180912,"South Carolina, United States",2,-6.92648581106057,https://www.cnn.com/2018/09/12/us/hurricane-florence-south-east-coast-wxc/
786413288,912,35.6411,-79.8431,20180912,"North Carolina, United States",2,-6.85932260528391,http://www.wfmz.com/news/cnn-national/residents-flee-monster-hurricane-florence-as-it-closes-in/793782409
786150031,190,44.2563,-89.6385,20180911,"Wisconsin, United States",2,5.93738888343313,https://www.sfgate.com/news/article/Wisconsin-Red-Cross-volunteers-head-for-Carolinas-13220245.php
786150032,112,43.0389,-87.9065,20180911,"Milwaukee, Wisconsin, United States",3,5.93738888343313,https://www.sfgate.com/news/article/Wisconsin-Red-Cross-volunteers-head-for-Carolinas-13220245.php
786207536,140,39.828175,-98.5795,20180911,United States,1,-1.08242250791154,https://rock103columbus.iheart.com/content/2018-09-11-helpful-apps-to-download-before-florence-hits/
785905067,180,40.5773,-77.264,20180910,"Pennsylvania, United States",2,-6.44175860792713,https://detroit.cbslocal.com/2018/09/10/massive-gas-line-explosion-pa/
785955992,140,37.768,-78.2057,20180910,"Virginia, United States",2,-2.44004433621598,https://www.wsbtv.com/news/trending-now/hurricane-florence-download-these-apps-for-finding-gas-hotel-rooms-help/830917806
