GLOBALEVENTID,NumMentions,ActionGeo_Lat,ActionGeo_Long,SQLDATE,ActionGeo_FullName,ActionGeo_Type,AvgTone,SOURCEURL
810790329,105,51.5,-0.116667,20181218,"London, London, City of, United Kingdom",4,-0.97408954891918,https://www.business-standard.com/article/international/amnesty-international-explains-how-twitter-is-a-toxic-place-for-women-118121800254_1.html
810191042,130,13.3285,14.1217,20181215,"Lake Chad, Nigeria (general), Nigeria",4,-11.2781916581219,https://news.yahoo.com/nigerian-military-lifts-ban-unicef-restive-northeast-001734418.html
810230254,190,9.08333,7.53333,20181215,"Abuja, Abuja Federal Capital Territory, Nigeria",4,-11.1756590904718,https://www.wftv.com/news/national-news/ap-top-news/nigerias-military-lifts-suspension-of-unicef-activities/889181672
809473827,136,31.2728,118.337,20181212,"Lu Kang, Anhui, China",4,-4.19913182028897,https://www.rte.ie/news/world/2018/1212/1016685-michael-kovrig-china/
808871803,130,9.08333,7.53333,20181210,"Abuja, Abuja Federal Capital Territory, Nigeria",4,-11.633662065044,https://www.business-standard.com/article/pti-stories/amnesty-calls-on-icc-to-fully-probe-boko-haram-conflict-atrocities-118121000057_1.html
807931451,154,55.7522,37.6156,20181205,"Moscow, Moskva, Russia",4,-7.65841735338064,https://www.morganton.com/news/world/ap/russian-court-jails--year-old-rights-activist/article_e0d82ec0-2d29-5adf-b7de-c464c3d07bcf.html
807931449,144,52.9375,50.5426,20181205,"Tverskoy, Samarskaya Oblast', Russia",4,-7.68653885254533,https://www.morganton.com/news/world/ap/russian-court-jails--year-old-rights-activist/article_e0d82ec0-2d29-5adf-b7de-c464c3d07bcf.html
807931450,144,52.9375,50.5426,20181205,"Tverskoy, Samarskaya Oblast', Russia",4,-7.68653885254533,https://www.morganton.com/news/world/ap/russian-court-jails--year-old-rights-activist/article_e0d82ec0-2d29-5adf-b7de-c464c3d07bcf.html
806690013,130,10.0,8.0,20181130,Nigeria,1,-12.2142796083419,https://au.news.yahoo.com/nigerian-police-kill-over-100-bandits-crackdown-174613449--spt.html
806690011,130,10.0,8.0,20181130,Nigeria,1,-12.2142796083419,https://au.news.yahoo.com/nigerian-police-kill-over-100-bandits-crackdown-174613449--spt.html
806690012,130,10.0,8.0,20181130,Nigeria,1,-12.2142796083419,https://au.news.yahoo.com/nigerian-police-kill-over-100-bandits-crackdown-174613449--spt.html
806546870,110,33.9167,76.6667,20181130,"Kashmir, Jammu and Kashmir, India",5,-9.48869822363154,https://www.dailymail.co.uk/wires/afp/article-6445593/Indian-pellet-guns-Kashmir-kill-blind-enrage.html
806546871,110,33.9167,76.6667,20181130,"Kashmir, Jammu and Kashmir, India",5,-9.48869822363154,https://www.dailymail.co.uk/wires/afp/article-6445593/Indian-pellet-guns-Kashmir-kill-blind-enrage.html
806690010,130,10.0,8.0,20181130,Nigeria,1,-12.2142796083419,https://au.news.yahoo.com/nigerian-police-kill-over-100-bandits-crackdown-174613449--spt.html
805944525,208,16.45,120.55,20181128,"Philippine, Benguet, Philippines",4,-11.8481552785849,https://www.justiceinfo.net/en/live-feed/39606-alarm-after-philippines-duterte-death-squad-plan.html
805651709,200,0.315556,32.5656,20181127,"Kampala, Kampala, Uganda",4,-8.47060735625489,http://www.therepublic.com/2018/11/27/af-uganda-military-massacre/
805254239,220,25.0478,121.532,20181126,"Taipei, T'ai-pei, Taiwan",4,3.37117686479294,https://www.goldcoastbulletin.com.au/news/world/taiwanese-reject-legalising-samesex-unions-in-referendum/news-story/60d437ab73d57de7ef315cb5fbc01e07?nk=03dee95a9d9264efba9c7a66c73f5b10-1543189677
805254240,220,25.0478,121.532,20181126,"Taipei, T'ai-pei, Taiwan",4,3.37117686479294,https://www.goldcoastbulletin.com.au/news/world/taiwanese-reject-legalising-samesex-unions-in-referendum/news-story/60d437ab73d57de7ef315cb5fbc01e07?nk=03dee95a9d9264efba9c7a66c73f5b10-1543189677
805112010,280,24.0,121.0,20181125,Taiwan,1,2.38314758401452,https://www.kansascity.com/news/nation-world/article222150800.html
805110618,2360,25.0478,121.532,20181125,"Taipei, T'ai-pei, Taiwan",4,2.55860298682519,https://www.mychamplainvalley.com/news/taiwanese-reject-legalizing-samesex-unions-in-referendum/1616593663
805110619,2360,25.0478,121.532,20181125,"Taipei, T'ai-pei, Taiwan",4,2.55860298682519,https://www.mychamplainvalley.com/news/taiwanese-reject-legalizing-samesex-unions-in-referendum/1616593663
805112011,280,24.0,121.0,20181125,Taiwan,1,2.38314758401452,https://www.kansascity.com/news/nation-world/article222150800.html
804966843,409,26.0,50.5,20181124,Bahrain,1,-9.96425214039371,http://www.digitaljournal.com/news/world/bahrain-heads-to-polls-amid-boycott-calls/article/537561
804875615,147,50.7,-3.53333,20181123,"Exeter, Devon, United Kingdom",4,-0.690284394709747,https://www.banburycake.co.uk/news/national/17243730.uae-government-studying-request-for-clemency-over-jailed-briton/
804296755,120,54.5,-6.5,20181121,"Northern Ireland, Craigavon, United Kingdom",4,-3.24694202294314,https://www.shropshirestar.com/news/uk-news/2018/11/21/kate-beckinsale-backs-decriminalisation-of-abortion-in-northern-ireland/
804019681,170,30.05,31.25,20181120,"Cairo, Al Qahirah, Egypt",4,-17.1313390905252,https://www.1310news.com/2018/11/20/rights-group-egypt-tortures-disappears-children/
803804457,316,52.1333,-106.667,20181119,"Saskatoon, Saskatchewan, Canada",4,-6.34565619100585,http://www.kelownadailycourier.ca/news/national_news/article_c70ce24f-666f-56d9-a0a7-b02fa5c1003d.html
803804458,316,52.1333,-106.667,20181119,"Saskatoon, Saskatchewan, Canada",4,-6.34565619100585,http://www.kelownadailycourier.ca/news/national_news/article_c70ce24f-666f-56d9-a0a7-b02fa5c1003d.html
803512456,110,27.0,30.0,20181118,Egypt,1,-4.50840495719804,http://www.thesundaily.my/news/2018/11/18/egypt-rounds-dozens-human-rights-defenders-hrw
803512457,110,27.0,30.0,20181118,Egypt,1,-4.50840495719804,http://www.thesundaily.my/news/2018/11/18/egypt-rounds-dozens-human-rights-defenders-hrw
802908930,342,53.0,-8.0,20181115,Ireland,1,-1.48068511482797,https://www.droitwichadvertiser.co.uk/news/national/17227334.northern-irish-women-will-be-allowed-to-access-abortion-in-republic/
802726169,145,35.75,51.5148,20181115,"Tehran, Tehran, Iran",4,-11.5671434013518,https://www.cnn.com/2018/11/14/middleeast/iran-currency-executions-intl/
802726168,145,35.75,51.5148,20181115,"Tehran, Tehran, Iran",4,-11.5671434013518,https://www.cnn.com/2018/11/14/middleeast/iran-currency-executions-intl/
802095979,222,51.5,-0.116667,20181113,"London, London, City of, United Kingdom",4,-1.07031998758454,https://www.france24.com/en/20181113-no-longer-symbol-hope-aung-san-suu-kyi-stripped-amnesty-award-myanmar-rohingya
802177850,190,55.7522,37.6156,20181113,"Kremlin, Moskva, Russia",4,-5.53590145314306,https://www.dailysabah.com/europe/2018/11/13/opposition-leader-alexei-navalny-barred-from-leaving-russia
802095983,135,51.5,-0.116667,20181113,"London, London, City of, United Kingdom",4,-1.50641415807923,https://www.france24.com/en/20181113-no-longer-symbol-hope-aung-san-suu-kyi-stripped-amnesty-award-myanmar-rohingya
802123291,230,1.366667,103.8,20181113,Singapore,1,-1.39946272721778,https://sg.news.yahoo.com/china-backed-trade-deal-pushed-back-2019-031345068.html
802092615,450,25.0,45.0,20181113,Saudi Arabia,1,-6.37787266572653,https://www.sandiegosun.com/news/258298531/yemen-port-city-hospital-evacuated-as-hostilities-worsen
802095978,126,24.0,90.0,20181113,Bangladesh,1,-4.41118195118138,https://www.thecable.ng/amnesty-international-withdraws-human-rights-award-from-myanmar-leader
802180556,186,16.8053,96.1561,20181113,"Yangon, Yangon, Myanmar",4,-1.96935456512923,http://www.digitaljournal.com/news/world/we-don-t-need-their-prize-myanmar-defiant-as-amnesty-pulls-suu-kyi-award/article/536740
802092614,220,9.03333,38.7,20181113,"Addis Ababa, (ET10), Ethiopia",4,-10.947378180845,https://www.zimbabwestar.com/news/258298214/ethiopia-arrests-63-suspected-of-rights-abuses-corruption
802192987,119,25.0,45.0,20181113,Saudi Arabia,1,-6.68064968780665,https://www.news.com.au/finance/economy/world-economy/nightmarish-battle-over-a-port-which-could-save-millions-in-yemen-is-worsening/news-story/d1d828c70f5f1cb26cb282634cb10eba
802192984,102,46.0,2.0,20181113,France,1,-6.68064968780665,https://www.news.com.au/finance/economy/world-economy/nightmarish-battle-over-a-port-which-could-save-millions-in-yemen-is-worsening/news-story/d1d828c70f5f1cb26cb282634cb10eba
802177849,185,55.7522,37.6156,20181113,"Kremlin, Moskva, Russia",4,-5.53590145314306,https://www.dailysabah.com/europe/2018/11/13/opposition-leader-alexei-navalny-barred-from-leaving-russia
802030816,1181,22.0,98.0,20181112,Myanmar,1,-0.456254142656899,https://www.leaderlive.co.uk/news/national/17218853.amnesty-international-withdraws-award-from-burmese-leader-suu-kyi/
802002937,820,9.03333,38.7,20181112,"Addis Ababa, (ET10), Ethiopia",4,-10.9537842271596,https://www.roanoke.com/news/wire_headlines/ethiopia-arrests-suspected-of-rights-abuses-corruption/article_c4360cf8-6d42-569a-9df4-8b3f2e89b1e5.html
802015169,114,51.5,-0.116667,20181112,"London, London, City of, United Kingdom",4,-0.366110684578147,https://www.bangkokpost.com/news/world/1574682/amnesty-takes-back-award-to-aung-san-suu-kyi
801555075,113,14.7978,42.9545,20181110,"Hodeida, Al ?udaydah, Yemen",4,-4.38091063541644,https://sg.news.yahoo.com/saudi-coalition-halts-refueling-deal-us-yemen-war-040500741.html
801015256,128,14.7978,42.9545,20181108,"Hodeida, Al ?udaydah, Yemen",4,-6.12540741792614,https://www.msn.com/en-us/news/world/yemen-troops-push-towards-hodeidas-vital-docks/ar-BBPtPJN
801015255,129,14.7978,42.9545,20181108,"Hodeida, Al ?udaydah, Yemen",4,-6.12540741792614,https://www.msn.com/en-us/news/world/yemen-troops-push-towards-hodeidas-vital-docks/ar-BBPtPJN
808182915,108,24.6408,46.7728,20181106,"Riyadh, Ar Riya?, Saudi Arabia",4,-7.00510746233254,http://news.trust.org/item/20181206163342-geie9
800276206,345,5.95265,10.1582,20181106,"Bamenda, Nord-Ouest, Cameroon",4,-6.09378382528979,http://www.kacu.org/post/nearly-80-children-abducted-school-cameroon
800065707,140,39.9289,116.388,20181105,"Beijing, Beijing, China",4,-8.06318216788439,https://au.news.yahoo.com/jailed-chinese-activists-life-immediate-danger-rights-groups-052120198--spt.html
800249401,120,5.95265,10.1582,20181105,"Bamenda, Nord-Ouest, Cameroon",4,-6.12189930724556,https://www.npr.org/2018/11/05/664438252/nearly-80-children-abducted-from-a-school-in-cameroon
800065709,145,39.9289,116.388,20181105,"Beijing, Beijing, China",4,-8.06318216788439,https://au.news.yahoo.com/jailed-chinese-activists-life-immediate-danger-rights-groups-052120198--spt.html
799658610,920,9.08333,7.53333,20181103,"Abuja, Abuja Federal Capital Territory, Nigeria",4,-7.37474770148505,https://www.wfdd.org/story/nigerian-army-cites-trump-its-defense-killing-protesters
799658609,552,13.0303,5.1938,20181103,"Nasarawa, Sokoto, Nigeria",4,-7.37474770148505,https://www.wfdd.org/story/nigerian-army-cites-trump-its-defense-killing-protesters
799493411,144,11.8667,39.7333,20181102,"Oromo, Amara, Ethiopia",4,-2.52945747914691,http://news.trust.org/item/20181102095814-vml0s
799443602,102,13.5,23.5,20181102,"Darfur, Gharb Darfur, Sudan",4,-9.42195959923228,https://www.bnd.com/news/nation-world/world/article221007600.html
799554464,110,9.08333,7.53333,20181102,"Abuja, Abuja Federal Capital Territory, Nigeria",4,-7.16310757376822,https://www.nytimes.com/2018/11/02/world/africa/nigeria-trump-rocks.html
799522105,127,39.9289,116.388,20181102,"Beijing, Beijing, China",4,-2.61917658452203,http://news.trust.org/item/20181102123659-h3gyp
799095750,192,9.08333,7.53333,20181101,"Abuja, Abuja Federal Capital Territory, Nigeria",4,-9.65443110250732,https://news2.onlinenigeria.com/news/general/773540-shiites%E2%80%99-protests-over-45-killed%2C-says-amnesty.html
798972129,240,-6.8,39.2833,20181031,"Dar Es Salaam, Dar es Salaam, Tanzania",4,-7.54807546460885,https://kxlf.com/cnn-europe-mideast-africa/2018/10/31/governor-in-tanzania-vows-mass-arrests-of-lgbt/
797572323,180,-6.0,35.0,20181026,Tanzania,1,-0.395997098488552,https://www.thetelegraph.com/news/article/Tanzanian-president-bluntly-attacks-13335163.php
797435763,106,12.9833,77.5833,20181025,"Bengaluru, Karnataka, India",4,-6.82676279999729,http://www.asianage.com/india/all-india/251018/ed-raids-amnesty-international-indias-bengaluru-office.html
797417957,120,-6.0,35.0,20181025,Tanzania,1,-0.396328795851011,http://theconversation.com/tanzanian-president-bluntly-attacks-contraception-saying-high-birth-rates-are-good-for-economy-103513
796399722,112,41.0186,28.9647,20181022,"Istanbul, Istanbul, Turkey",4,-3.13620071684588,http://www.wjcw.com/news/jamal-khashoggi-died-in-fistfight-at-istanbul-consulate-saudi-arabia-claims/
796399723,168,41.5834,-72.7622,20181022,"Connecticut, United States",2,-3.13620071684588,http://www.wjcw.com/news/jamal-khashoggi-died-in-fistfight-at-istanbul-consulate-saudi-arabia-claims/
796399721,168,41.5834,-72.7622,20181022,"Connecticut, United States",2,-3.13620071684588,http://www.wjcw.com/news/jamal-khashoggi-died-in-fistfight-at-istanbul-consulate-saudi-arabia-claims/
796122321,150,8.0,38.0,20181020,Ethiopia,1,-4.90053970259114,https://www.charlotteobserver.com/news/nation-world/world/article220363205.html
796116183,492,9.03333,38.7,20181020,"Addis Ababa, (ET10), Ethiopia",4,-4.75501432658714,https://www.journal-news.com/news/world/rights-groups-warn-ethiopia-against-return-repression/dkSiAg3IgoETZrF2Ma30LN/
796116182,492,9.03333,38.7,20181020,"Addis Ababa, (ET10), Ethiopia",4,-4.75501432658714,https://www.journal-news.com/news/world/rights-groups-warn-ethiopia-against-return-repression/dkSiAg3IgoETZrF2Ma30LN/
796122322,150,8.0,38.0,20181020,Ethiopia,1,-4.90053970259114,https://www.charlotteobserver.com/news/nation-world/world/article220363205.html
796070407,240,52.0,20.0,20181020,Poland,1,-2.24742903710089,https://www.npr.org/2018/10/20/659016900/eus-top-court-blocks-poland-s-supreme-court-law-forcing-judges-into-retirement
796116184,328,9.03333,38.7,20181020,"Addis Ababa, (ET10), Ethiopia",4,-4.75501432658714,https://www.journal-news.com/news/world/rights-groups-warn-ethiopia-against-return-repression/dkSiAg3IgoETZrF2Ma30LN/
803790770,112,41.0186,28.9647,20181020,"Istanbul, Istanbul, Turkey",4,-3.46599124407929,https://www.yahoo.com/news/turkey-talks-khashoggi-u-n-chief-no-inquiry-170501906.html
803790768,112,41.0186,28.9647,20181020,"Istanbul, Istanbul, Turkey",4,-3.46599124407929,https://www.yahoo.com/news/turkey-talks-khashoggi-u-n-chief-no-inquiry-170501906.html
796116185,328,9.03333,38.7,20181020,"Addis Ababa, (ET10), Ethiopia",4,-4.75501432658714,https://www.journal-news.com/news/world/rights-groups-warn-ethiopia-against-return-repression/dkSiAg3IgoETZrF2Ma30LN/
795914355,610,52.0,20.0,20181019,Poland,1,-1.89771458995625,https://www.beaumontenterprise.com/news/world/article/EU-top-court-tells-Poland-to-suspend-supreme-13320219.php
795914356,610,52.0,20.0,20181019,Poland,1,-1.89771458995625,https://www.beaumontenterprise.com/news/world/article/EU-top-court-tells-Poland-to-suspend-supreme-13320219.php
795749016,190,12.1508,-86.2683,20181019,"Managua, Managua, Nicaragua",4,-9.22688785551777,http://news.trust.org/item/20181019014711-go4ev
795623971,124,25.0,45.0,20181018,Saudi Arabia,1,-3.16713233884091,https://www.kcwy13.com/content/news/Man-linked-to-Saudi-prince-at-consulate-when-writer-vanished-497911911.html
795623972,104,41.0186,28.9647,20181018,"Istanbul, Istanbul, Turkey",4,-3.09010965745375,https://www.kcwy13.com/content/news/Man-linked-to-Saudi-prince-at-consulate-when-writer-vanished-497911911.html
795578599,306,54.0,-4.0,20181018,United Kingdom,1,-4.30319072523923,https://www.surreycomet.co.uk/news/national/16992192.liam-fox-pulls-out-of-saudi-investment-conference/
795578598,204,54.0,-4.0,20181018,United Kingdom,1,-4.30319072523923,https://www.surreycomet.co.uk/news/national/16992192.liam-fox-pulls-out-of-saudi-investment-conference/
795009620,132,40.4,-3.68333,20181016,"Madrid, Madrid, Spain",4,-6.24259015094964,https://www.mychamplainvalley.com/news/spain-faces-calls-to-release-catalan-activists-from-jail/1528023757
794408915,126,55.7522,37.6156,20181014,"Kremlin, Moskva, Russia",4,-6.5107855719359,http://www.arabnews.com/node/1387411/world
794408914,200,55.7522,37.6156,20181014,"Kremlin, Moskva, Russia",4,-6.4400544542623,http://www.arabnews.com/node/1387411/world
794142847,150,33.0145,69.9992,20181012,"Federally Administered Tribal Areas, Federally Administered Tribal Areas, Pakistan",5,-3.73443983402489,https://www.nepalnational.com/news/258119062/amnesty-calls-for-release-of-pakistani-rights-activist
794091331,366,33.7,73.1667,20181012,"Islamabad, Islamabad, Pakistan",4,-4.684209421127,https://www.fox13memphis.com/news/rights-group-calls-for-release-of-pakistani-rights-activist/851890306
794084540,123,33.5,36.3,20181012,"Damascus, Dimashq, Syria",4,-3.58753167948954,https://www.koin.com/news/national/turkeys-erdogan-renews-threat-of-another-syria-incursion/1518744753
794091332,478,33.7,73.1667,20181012,"Islamabad, Islamabad, Pakistan",4,-4.52931767810132,https://www.fox13memphis.com/news/rights-group-calls-for-release-of-pakistani-rights-activist/851890306
793798669,320,31.1981,29.9192,20181011,"Alexandria, Al Iskandariyah, Egypt",4,-17.351640411839,https://www.wral.com/egypt-court-sentences-17-to-death-for-attacking-christians/17908089/
792424089,920,35.0,105.0,20181005,China,1,-3.75801180332204,https://www.middleeaststar.com/news/258088721/interpol-president-goes-missing-after-trip-to-china
791942042,142,19.0,94.25,20181004,"Rakhine State, Rakhine State, Myanmar",5,-5.00481564829514,https://www.abplive.in/india-news/after-nrc-draft-controversy-india-to-deport-7-rohingyas-muslim-immigrants-to-myanmar-763296
791755943,180,19.0,94.25,20181003,"Rakhine State, Rakhine State, Myanmar",5,-5.54826985955626,https://www.business-standard.com/article/pti-stories/india-to-deport-7-rohingyas-to-myanmar-thursday-118100300688_1.html
790869201,370,30.05,31.25,20180929,"Cairo, Al Qahirah, Egypt",4,-9.40322015523718,http://www.startribune.com/egypt-convicts-activist-of-abuse-criticism-of-authorities/494694891/
790874716,270,27.0,30.0,20180929,Egypt,1,-9.34592211313734,https://www.nytimes.com/aponline/2018/09/29/world/middleeast/ap-ml-egypt-activist.html
790503076,390,20.0,77.0,20180928,India,1,-5.06743326114461,https://www.pbs.org/newshour/world/india-chief-justices-new-decision-strikes-down-adultery-law
790037625,960,-31.1612,30.0773,20180926,"Xolobeni, Eastern Cape, South Africa",4,-4.96433480356813,https://citizen.co.za/news/south-africa/2014367/mantashe-distances-himself-from-mining-companys-secret-deal-with-him/
789607028,370,21.0333,105.85,20180925,"Hanoi, Ha N?i, Vietnam, Republic Of",4,-8.2275505334698,https://www.ksl.com/article/46396061/vietnam-jails-activist-for-anti-government-posts-on-facebook
789276636,102,27.7481,116.274,20180924,"Xinjiang, Jiangxi, China",4,-5.90904565240204,https://foreignaffairs.co.nz/2018/09/24/mil-osi-ngos-china-one-million-people-detained-in-mass-re-education-drive/
789366188,120,39.9289,116.388,20180924,"Beijing, Beijing, China",4,-3.17332956096908,http://kxlh.com/cnn-asia-pacific/2018/09/24/opposition-grows-to-controversial-deal-between-beijing-and-the-vatican/
789183423,248,39.828175,-98.5795,20180923,United States,1,-5.72832219206882,https://kbzk.com/cnn-asia-pacific/2018/09/23/voting-begins-in-maldives-presidential-election/
788646294,320,18.0505,-65.8793,20180921,"Yabucoa, Puerto Rico, United States",3,-3.52778999688031,http://westchester.news12.com/story/39130293/puerto-rico-marks-1-year-since-maria-with-song-and-sadness
788642148,454,18.2359,-66.4838,20180921,Puerto Rico,1,-3.63117180114271,https://www.dothanfirst.com/news/national/puerto-rico-marks-1-year-since-maria-with-choirs-protests/1462279966
788563786,2045,18.2359,-66.4838,20180920,Puerto Rico,1,-4.55949660415538,https://www.seattletimes.com/nation-world/puerto-rico-marks-1-year-since-maria-with-choirs-protests/
788344217,130,16.0,30.0,20180920,Sudan,1,-0.562515361148794,https://www.heraldglobe.com/news/258015093/somalia-says-ready-to-send-troops-to-s-sudan-for-security
788048566,840,36.17,-119.746,20180919,"California, United States",2,-4.99203949417308,https://santamariatimes.com/news/national/us-again-slashing-number-of-refugees-it-will-accept/article_45d0153b-ac3f-5d29-9156-5eb0ad5098a5.html
788193276,170,8.51667,33.45,20180919,"Nuer, Wilayat A`ali an Nil, South Sudan",4,-10.1311141003,https://www.yahoo.com/news/un-warns-lack-trust-amnesty-denounces-sudan-war-111434783.html
788048567,542,42.1497,-74.9384,20180919,"New York, United States",2,-5.00271645314707,https://santamariatimes.com/news/national/us-again-slashing-number-of-refugees-it-will-accept/article_45d0153b-ac3f-5d29-9156-5eb0ad5098a5.html
787750820,1328,36.17,-119.746,20180918,"California, United States",2,-4.52693093718391,https://www.msn.com/en-gb/news/politics/us-slashes-number-of-refugees-to-30000-for-next-year/ar-BBNtvoZ
787750818,2226,36.17,-119.746,20180918,"California, United States",2,-4.57916722543298,https://www.msn.com/en-gb/news/politics/us-slashes-number-of-refugees-to-30000-for-next-year/ar-BBNtvoZ
788000921,116,42.1497,-74.9384,20180918,"New York, United States",2,-5.10531177934197,https://www.mystateline.com/news/politics/us-again-slashing-number-of-refugees-it-will-accept/1455866600
787719966,111,35.9306,36.6339,20180917,"Idlib, Idlib, Syria",4,-3.95303191943762,http://kxlh.com/cnn-europe-mideast-africa/2018/09/17/turkey-and-russia-to-create-buffer-zone-in-rebel-held-syrian-province/
786880912,710,42.1497,-74.9384,20180914,"New York, United States",2,-4.35290794238172,http://www.kitv.com/story/39088040/us-plans-to-pay-20-million-to-help-mexico-deport-migrants
786880913,710,42.1497,-74.9384,20180914,"New York, United States",2,-4.35290794238172,http://www.kitv.com/story/39088040/us-plans-to-pay-20-million-to-help-mexico-deport-migrants
786784228,285,-4.25917,15.2847,20180913,"Brazzaville, Brazzaville, Congo",4,-6.43216769237285,https://www.lmtonline.com/news/crime/article/Republic-of-Congo-appeals-court-releases-13226755.php
786784224,285,-4.25917,15.2847,20180913,"Brazzaville, Brazzaville, Congo",4,-6.43216769237285,https://www.lmtonline.com/news/crime/article/Republic-of-Congo-appeals-court-releases-13226755.php
786784227,285,-4.25917,15.2847,20180913,"Brazzaville, Brazzaville, Congo",4,-6.43216769237285,https://www.lmtonline.com/news/crime/article/Republic-of-Congo-appeals-court-releases-13226755.php
786037563,138,40.4,-3.68333,20180911,"Madrid, Madrid, Spain",4,-1.86524429769196,https://sg.news.yahoo.com/spain-works-avoid-row-saudi-arabia-over-bomb-022650635.html
786164281,290,53.0,-8.0,20180911,Ireland,1,-3.47735233966015,https://www.shropshirestar.com/news/uk-news/2018/09/11/european-court-rejects-irelands-request-to-appeal-decision-on-hooded-men/
785740600,260,31.4167,34.3333,20180910,"Gaza, Israel (general), Israel",4,-0.47169811320755,http://english.wafa.ps/page.aspx?id=TvudVPa99075583794aTvudVP
785619636,936,31.4167,34.3333,20180909,"Gaza, Israel (general), Israel",4,-0.621473753053642,http://english.wafa.ps/page.aspx?id=sbgkQOa99075583794asbgkQO
785568026,307,30.05,31.25,20180909,"Cairo, Al Qahirah, Egypt",4,-9.65163822140407,http://www.jordantimes.com/news/region/egypt-sentences-75-death-hundreds-jail-over-2013-sit
785487449,163,30.05,31.25,20180908,"Cairo, Al Qahirah, Egypt",4,-12.8804364903657,http://news.trust.org/item/20180908120455-w0wso
785379624,400,27.0,30.0,20180908,Egypt,1,-3.29995501043808,https://apnews.com/547037174c104eeab1ea651b5e509e9b
785379623,190,33.3386,44.3939,20180908,"Baghdad, Baghdad, Iraq",4,-7.94885619776968,http://www.spacewar.com/afp/180907225216.ls621m4d.html
785487450,985,30.05,31.25,20180908,"Cairo, Al Qahirah, Egypt",4,-8.9467090836063,http://news.trust.org/item/20180908120455-w0wso
785379622,190,33.3386,44.3939,20180908,"Baghdad, Baghdad, Iraq",4,-7.94885619776968,http://www.spacewar.com/afp/180907225216.ls621m4d.html
785332358,590,27.0,30.0,20180907,Egypt,1,-3.26670134521464,https://www.washingtonpost.com/politics/congress/us-to-release-12-billion-in-military-aid-to-egypt/2018/09/07/407884d2-b2d0-11e8-8b53-50116768e499_story.html
784519643,167,-33.8833,151.217,20180905,"Sydney, New South Wales, Australia",4,-0.562158860245317,https://www.perthnow.com.au/politics/advocacy-groups-slam-aust-manning-ban-ng-s-1889548
784519644,556,-27.5,153.017,20180905,"Brisbane, Queensland, Australia",4,-0.562158860245317,https://www.perthnow.com.au/politics/advocacy-groups-slam-aust-manning-ban-ng-s-1889548
784323698,320,4.84597,31.6012,20180904,"Juba, Wilayat Bahr al Jabal, South Sudan",4,-11.7238138916276,https://www.sfgate.com/news/crime/article/South-Sudan-accused-of-killings-torture-squalor-13202550.php
783906173,180,15.3547,44.2067,20180902,"Sanaa, San‘a', Yemen",4,-3.93326244862416,https://www.msn.com/en-us/news/world/no-face-to-face-meetings-at-yemen-peace-talks-official/ar-BBMLpi9
783918955,106,10.0,6.0,20180902,"Niger State, Niger, Nigeria",5,-1.57326091780008,https://guardian.ng/news/trial-of-boko-haram-suspects-good-progress-for-nigerias-justice-sector-ai/
783386609,632,-33.8833,151.217,20180831,"Sydney, New South Wales, Australia",4,-2.8173908427623,https://www.lakesmail.com.au/story/5618849/push-for-chelsea-manning-ban-rethink/
783430420,208,-37.8167,144.967,20180831,"Melbourne, Victoria, Australia",4,-3.87385661223912,https://www.easternriverinachronicle.com.au/story/5618849/manning-tour-organisers-remain-hopeful/
783059172,440,-27.5,153.017,20180830,"Brisbane, Queensland, Australia",4,-2.05337456442622,https://www.therural.com.au/story/5616087/whistleblower-could-be-banned-from-aust/
783099219,3874,-33.8833,151.217,20180830,"Sydney, New South Wales, Australia",4,-1.26705964224823,https://www.seattletimes.com/nation-world/us-leaker-chelsea-manning-to-be-barred-from-australia/
783232575,175,-35.2833,149.217,20180830,"Canberra, Australian Capital Territory, Australia",4,-1.04937739074758,https://www.whas11.com/article/news/nation-now/chelsea-manning-to-be-barred-from-australia-event-organizer-says/465-e92c8a6d-d4ed-4c08-8523-8d10114793dc
783184641,110,41.707542,63.84911,20180830,Uzbekistan,1,2.77906712532989,https://www.rferl.org/a/uzbekistan-registers-first-u-s-ngo-in-more-than-10-years/29461377.html
783229176,111,-41.3,174.783,20180830,"Wellington, New Zealand (general), New Zealand",4,-0.996497334123952,http://iphonefresh.com/2018/08/30/usa-whistleblower-chelsea-manning-could-be-banned-from.html
783038292,124,-27.5,153.017,20180829,"Brisbane, Queensland, Australia",4,-4.1614965743811,https://www.stockandland.com.au/story/5616087/whistleblower-could-be-banned-from-aust/
782457939,180,39.828175,-98.5795,20180828,United States,1,-2.99934616736613,http://www.WLOX.com/story/38966601/experts-assemble-for-un-hosted-meeting-on-killer-robots
782308369,305,46.1956,6.14811,20180827,"Geneva, Genè, Switzerland",4,-6.68369979075984,https://www.sfgate.com/business/technology/article/Expert-meet-at-new-UN-hosted-talks-about-killer-13184699.php
782261271,103,60.0,-96.0,20180827,Canada,1,-3.93293277887945,http://www.pressreleasepoint.com/saudi-arabia-outrageous-ongoing-detention-womens-rights-defenders-reaches-100-days
782311582,500,39.828175,-98.5795,20180827,United States,1,-3.71598862325348,http://www.dailymail.co.uk/sciencetech/article-6102153/Killer-robots-BANNED-late-Amnesty-International-pleads-UN.html
782143955,120,53.3331,-6.24889,20180826,"Dublin, Dublin, Ireland",4,-2.96239632226206,https://www.abc17news.com/news/national-world/protesters-to-greet-pope-in-dublin-amid-sex-abuse-scandal/786501644
